,exp4,iid_load,ar1_load,iid_latency,ar1_latency
batch_size,64,64,64,64,64
seq_length,20,20,20,20,20
input_size,10,10,10,10,10
output_size,10,10,10,10,10
learning_rate,0.001,0.005045285751601132,0.0006000457429206073,0.00014188474074124994,0.0017078280861566562
num_workers,16,16,16,16,16
num_epochs,100,88,95,44,100
device,cuda,cuda,cuda,cuda,cuda
mix_precision,True,True,True,True,True
patience_epochs,6,9,9,4,7
min_delta,0.001,0.0006726189809755552,1.4693320895440055e-05,5.942365875658014e-05,0.005045325408148232
mode,min,min,min,min,min
factor,0.1,0.23734986218290605,0.2076446870653391,0.106256424807077,0.4077497754873393
patience_lr,2,10,4,6,4
min_lr,1e-06,1e-06,1e-06,1e-06,1e-06
threshold,0.01,0.008877962549620826,0.006297555761334083,0.0010117406930688537,0.002009944725916297
ARconfig.order,5,5,5,5,5
LSTMconfig.hidden_size,128,263,267,229,208
LSTMconfig.num_layers,4,4,2,2,2
LSTMconfig.dropout_prob,0.2,0.2,0.2,0.2,0.2
GNNconfig.hidden_size,128,128,128,128,128
GNNconfig.num_layers,4,4,4,4,4
